0.59750569,0.42849746,0.12849747,0.00000000,0.10881884,0.00000000,0.00000000,0.00000000,0.00000000,0.15384370,0.00000000,0.00672047,0.40164036,0.18557213,0.50816643,0.20816644,0.17985873,0.00000000,0.64424038,0.36147869,0.36586705,0.06586705,0.10829292,0.00000000,0.31348947,0.66464955,0.36464953,0.06464954,0.28008333,0.00000000,0.00000000,0.00000000,0.14544173,0.19539022,0.00000000,0.10472317,0.00000000,0.30464816,0.01933828,0.10421106,0.21041277,0.25789514,0.41514772,0.39299309,0.58451158,0.28451157,0.37298369,0.44179279,0.21807370,0.15076540,0.00000000,0.00711044,0.00000000,0.18022266,0.26653796,0.00000000,0.00000000,0.12406518,0.49817210,0.59082162,0.29082161,0.00000000,0.52199364,0.29754132,0.58833820,0.28833818,0.00000000,0.00000000,0.01237174,0.01938805,0.00000000,0.30175817,0.32837129,0.02837129,0.11555561,0.12263666,0.62348473,0.60350662,0.31911466,0.01911465,0.00000000,0.19161680,0.00752355,0.25909323,0.00000000,0.00000000,0.19855705,0.32092372,0.02092372,0.00000000,0.29856044,0.00000000,0.37186939,0.07186939,0.00000000,0.23814735,0.00000000,0.02460980,0.24632646,0.00000000,0.00000000,0.27321401,0.08784703,0.00000000,0.26166749,0.01480945,0.38571513,0.84345978,0.54345977,0.24345978,0.14915234,0.22136426,0.15176727,0.00000000,0.00000000,0.08449603,0.19333409,0.11594908,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04306394,0.00000000,0.14804113,0.00000000,0.00000000,0.21405670,0.33724013,0.03724013,0.31012481,0.19057365,0.30844593,0.00844593,0.36843705,0.19701758,0.28469920,0.00000000,0.00000000,0.00000000,0.00000000,0.00245542,0.11960627,0.00000000,0.18393973,0.00000000,0.37102550,0.37067449,0.07067449,0.35991400,0.24584445,0.30853269,0.46914130,0.77166182,0.47166181,0.62742311,0.32742310,0.02742309,0.00000000,0.13621867,0.41752136,0.19918755,0.03057773,0.00000000,0.20863988
0.01077528,0.37873006,0.50737464,0.44250029,0.17824565,0.51906294,0.88383204,1.31972861,1.81769180,2.20414519,2.59374881,2.29374886,1.99374890,1.82141769,1.52236450,1.46749794,1.16749799,1.22340202,1.34531569,1.18167388,1.00742149,0.98643422,0.68643421,0.92709512,1.11458135,0.85630137,1.27960706,1.63215256,1.76405299,1.79210854,2.19056630,2.35762191,2.91043115,3.19441056,2.95266962,2.65266967,2.44653964,2.14653969,1.84653974,1.54653978,1.24653983,0.94653982,0.99892253,1.28018105,1.38981438,1.08981442,1.24641013,1.45259356,1.20991802,1.20334697,0.90334696,1.11622798,1.59940672,1.84651029,1.97641134,2.17444324,2.88384676,2.68266797,2.64932275,2.75139451,3.05984735,2.75984740,2.45984745,2.15984750,1.85984755,1.67253017,1.58824515,1.33031106,1.57002807,1.27002811,0.97002810,1.20210433,1.50890779,1.51641607,1.40492499,1.49676323,1.19676328,0.89676327,0.90558583,1.02087617,1.27981305,0.97981304,1.04989457,1.21237969,1.44978118,1.25025058,1.03966498,1.27198124,1.78146112,1.71890593,1.41890597,1.11890602,0.83131021,0.63504630,1.01068413,1.37076592,1.07076597,1.29145527,0.99145526,0.83664232,1.25263953,1.16289163,0.86289161,0.76246774,0.56884986,0.68792188,0.76424450,0.57810318,0.96105498,1.60730147,1.75477421,1.97177148,1.67177153,1.37177157,1.07177162,1.01834154,1.15153599,1.25797975,1.61860108,1.95647717,2.28269529,2.18291211,2.45706272,2.25281191,1.97847295,2.02803302,2.24527025,1.94527030,1.64527035,1.34527040,1.18388891,1.05384457,0.87071431,0.57071429,0.59464425,1.39706182,1.81686854,1.88891089,1.93555808,1.63555813,1.63169754,1.33169758,1.20221460,1.77545619,2.11704731,2.28282046,2.27942753,2.03024387,1.94124925,1.64124930,1.52686000,1.42090666,1.55040681,1.37460768,1.07460773,1.09040856,1.36337745,1.76172912,1.63599586,1.33599591,1.03599596,1.56718445,1.59183073,1.80797517,1.50797522,1.29514480
0.00000000,0.07873006,0.49533993,0.64496768,0.34496766,0.33174604,0.58383203,1.01972866,1.51769185,2.09736729,2.47045207,2.50308609,2.28322792,2.06345463,1.76345468,1.69199967,1.42725146,1.23721707,1.04931116,1.03223228,1.02141786,0.80372167,0.86986172,0.74043429,0.89080286,1.06159365,1.10809278,1.50304639,1.57862496,1.62270761,1.94220471,2.17949247,2.61043119,3.11536407,3.31581426,3.01581430,2.74272943,2.54409981,2.24409986,1.95477760,1.65477765,1.35477769,1.05477774,0.98018104,1.20738590,1.00229704,1.04169333,1.27896273,1.39159477,1.43010569,1.21324408,1.18074822,1.44133270,1.97873843,2.13096476,1.87444329,2.58384681,2.83102727,2.64440203,2.62442899,3.07241535,3.05069780,2.75069785,2.45069790,2.15069795,1.89862359,1.88705778,1.76292956,1.53363740,1.93579698,1.63579702,1.33579707,1.50869179,1.79824448,1.57284987,1.33932447,1.36410642,1.20613956,0.90613955,1.01923001,1.14016664,1.04543912,1.27644277,0.97999471,1.14978123,1.45887601,1.15887606,0.97198123,1.58319378,1.90373874,2.05325747,1.75325751,1.45325756,1.15325761,0.85325760,1.17254627,1.71252418,1.41252422,1.53880143,1.23880148,1.26750970,1.29940641,1.28115797,0.98115796,0.68115795,0.48806018,0.66847432,0.52089179,0.66105497,1.30730152,1.45477426,1.79558015,1.81821883,1.60611832,1.59867644,1.29867649,1.22849798,1.38377595,1.31860113,1.65647721,1.98269534,2.26489544,2.39659238,2.57596898,2.41840434,2.11840439,2.44890833,2.26888895,1.98735607,1.68735611,1.38735616,1.30830967,1.00830972,0.81633818,0.58258450,1.09706187,1.51686859,1.79549253,1.97570610,1.67570615,1.67252982,1.64946282,1.34946287,1.47545624,1.81704736,1.98282051,2.47680807,2.29185939,2.04470134,1.99865794,1.69865799,1.39865804,1.33988965,1.47784889,1.22441649,0.92441648,1.06337750,1.46172917,2.01246786,1.71246791,1.41246796,1.26718450,1.36544311,1.68599153,1.99552965,1.69552970
0.22476369,0.10477059,0.19533993,0.72264779,0.67544025,0.73954296,0.43954295,0.71972865,1.21769190,1.79736733,2.17045212,2.37557864,2.55696893,2.25696898,2.07381082,1.87378407,2.00727034,1.86639047,1.56639051,1.26639056,1.02280462,0.96951801,0.81365883,1.23188829,0.93188828,0.89840376,0.88642329,1.20304644,1.50440395,1.75168347,1.70461035,1.92355931,2.57257080,2.81536412,3.27596354,3.38191772,3.08191776,2.78191781,2.61114550,2.39340639,2.37205291,2.07205296,1.77205300,1.47205305,1.17205310,1.08025885,1.09413624,1.45217013,1.23865592,1.40388274,1.25677872,1.00874650,1.14133275,1.67873847,1.85899770,1.93423724,2.28384686,2.53102732,2.78897882,2.78389072,2.77241540,3.21475601,3.13368320,2.83368325,2.57069874,2.27069879,2.02443266,1.72443271,1.70821059,1.63579702,1.91311216,1.71438169,1.41438174,1.49824452,1.89825010,1.59825015,1.41108465,1.23466754,1.09929645,0.79929644,1.12854040,1.25985754,0.97644275,1.86631668,1.56631672,1.29994535,1.52687061,1.29302585,1.28319383,1.60373878,2.07647204,1.82997441,1.70248497,1.40248501,1.12154758,0.90194321,1.41252422,1.52467966,1.60326850,1.45890236,1.15890241,1.22216868,1.21136391,1.04199016,1.01261628,0.71261626,0.41889727,0.86073446,0.56073445,1.00730157,1.32857275,1.49558020,1.80700481,1.67972350,1.47384226,1.51349723,1.21349728,1.08377600,1.35073125,1.35647726,1.82345033,2.44926071,2.14926076,2.30582118,2.42173576,2.58962464,2.28962469,2.45148301,2.20363021,1.98920059,2.02948141,1.72948146,1.42948151,1.12948155,0.82948154,0.79706186,1.21686864,1.49549258,1.83430231,1.99126482,1.69126487,1.42245591,1.70161939,1.40161943,1.51704741,1.87287486,2.17680812,2.76242876,2.46242881,2.16242886,2.05605245,1.75605249,1.50656664,1.39152896,1.64925635,1.34925640,1.04925644,1.20170069,1.71246791,1.88036287,1.78039587,1.48039591,1.18039596,1.38599157,1.69552970,1.93259490
0.00000000,0.15602112,0.00000000,0.42264777,0.83258843,1.04945517,0.88811350,0.58811349,0.91769189,1.49736738,1.91560233,2.16768312,2.25696898,2.37063837,2.12790537,2.31835341,2.01835346,2.43207598,2.13207603,1.83207607,1.53207612,1.23207617,0.96501184,1.14309263,1.13456213,0.83456212,0.75779063,1.16740322,1.22775733,1.84085846,2.26086974,2.00843692,2.27257085,2.52140474,2.98374796,3.28246903,3.40015221,3.10015225,3.09375215,2.79375219,2.51341534,2.60347223,2.30347228,2.00347233,1.70347238,1.40347242,1.14002311,1.23214769,1.19727468,1.29795313,1.48142505,1.18142509,1.09519458,1.37873852,1.55899775,1.81350744,2.32519317,2.23102736,2.48897886,2.70463490,2.76703596,2.91475606,3.12306547,3.11799622,2.81799626,2.51799631,2.43865442,2.13865447,1.83865452,1.66961658,1.94367814,2.02736497,1.72736502,1.42736506,1.59825015,1.73410308,1.45864010,1.15864015,1.04439116,1.14713466,1.21130371,1.23433042,1.48162806,1.56631672,2.10229897,1.80229902,1.50229907,1.44011521,1.23052204,1.61722541,1.78112268,1.94446957,1.66043830,1.61472940,1.66188264,1.36188269,1.11252427,1.40315187,1.51460028,1.52040684,1.47109020,1.17109025,1.20569658,1.08725274,0.94501305,1.10168719,0.80168718,0.56073445,0.81508589,0.70730156,1.02857280,1.23654401,1.50700486,1.93862677,1.63862681,1.41234958,1.31939244,1.01939249,1.13311887,1.43764889,1.87704074,2.43844700,2.32161999,2.02162004,2.26008463,2.65636396,2.68251634,2.40432954,2.26558566,2.30967689,2.40584660,2.10584664,1.87938559,1.57938564,1.27938569,0.97938567,0.91686863,1.19549263,1.79455233,2.10855198,2.22562957,1.92562962,1.62562966,1.76750648,1.46750653,1.57287490,1.94861555,2.46242881,2.69840503,2.39840508,2.09840512,1.96882355,1.93987107,1.63987112,1.34925640,1.56255758,1.28000295,1.04758430,1.41246796,2.00982428,1.87475896,1.73481095,1.43481100,1.13481104,1.39552975,1.63259494
0.00000000,0.00000000,0.08991253,0.12801582,0.53258842,0.80609858,1.11371088,1.04195666,0.82301301,1.19736743,1.61560237,2.01948428,1.95696902,2.07063842,2.24166799,2.12504482,2.23160625,2.13207603,2.17690969,2.05811906,1.85350478,1.59092259,1.29092264,1.06007075,1.02945173,0.91977769,0.67812061,0.86740321,1.03056848,1.54085851,1.96086979,2.22988987,1.97257090,2.22140479,2.68374801,2.98246908,3.35146236,3.25175977,3.01232648,2.82566881,2.68108034,2.42391109,2.45229244,2.15229249,1.85229254,1.70986950,1.40986955,1.10986960,1.23091757,1.18543673,1.34436560,1.50111556,1.20111561,1.07873857,1.25899780,1.77813327,2.02519321,2.44749069,2.18897891,2.40463495,2.63751793,2.73291159,2.82306552,3.13650775,3.04374099,2.95557904,2.65557909,2.81291962,2.51291966,2.21291971,1.91291976,1.92432439,1.94093430,1.69411361,1.42609847,1.43410313,1.50702786,1.36688256,1.12279701,1.31830335,1.25954461,1.14096773,1.31850135,1.35600662,1.80229902,2.44071221,2.14071226,1.84071231,1.57638919,1.39232910,1.58316445,1.90200663,1.78113580,1.58267748,1.77962244,1.51987624,1.30633736,1.10315192,1.21460032,1.46602225,1.50667608,1.49397206,1.19397211,1.56496549,1.26496553,0.96496552,0.84552228,0.58233547,0.55431408,0.72079480,0.72857279,1.02417386,1.20700490,1.73055565,1.93090928,1.63090932,1.33090937,1.13352740,1.00412047,1.13764894,1.69723344,2.13844705,2.35187364,2.28959608,2.70956087,2.40956092,2.79472113,2.92321992,2.62321997,2.32322001,2.19483137,2.27656174,2.25540948,1.95540953,1.65540957,1.35540962,1.05540967,0.89549261,1.49455237,1.80855203,2.04239464,2.38585639,2.08585644,1.78585649,1.76275265,1.46275270,1.64861560,2.16242886,2.39840508,2.65800214,2.35800219,2.05800223,1.88232696,1.70728922,1.41781938,1.28160453,1.41427898,1.18513370,1.11246800,1.70982432,2.00840425,1.78471744,1.55632758,1.47105813,1.36850786,1.33259499
0.00000000,0.00000000,0.00310091,0.07270924,0.29306051,0.50609857,0.81371087,1.00038397,1.15974748,0.89736742,1.31560242,2.24662352,2.14889860,1.99615800,2.52881145,2.22881150,1.93160629,2.14809752,2.37009192,2.07009196,1.81797040,1.89995646,1.59995651,1.29995656,1.51976657,1.32713318,1.02713323,0.72713321,0.91483116,1.24085855,1.66086984,1.92988992,2.12910032,1.97593331,2.38374805,2.71580529,3.05146241,3.54020834,3.24020839,2.94020844,2.96308446,2.66308451,2.36308455,2.57606268,2.47230697,2.17230701,1.87230706,1.57230711,1.27230716,1.01434159,1.13422942,1.20111561,1.36184692,1.07914221,1.09703493,1.47813332,1.72519326,2.31513882,2.72100639,2.42100644,2.33751798,2.73840666,3.03354740,2.83650780,3.15373731,3.03647399,2.87123275,2.76376867,2.68074703,2.38902497,2.08902502,1.78902507,1.99564946,1.90797102,1.92695463,1.62695467,1.70867586,1.48546183,1.18546188,1.14770818,1.16338503,1.13984871,1.16441357,1.26388228,1.50229907,2.14071226,2.51021791,2.26508331,1.96508336,1.66508341,1.36508346,1.60200667,2.18984246,1.89252770,1.98534560,1.69238019,1.39238024,1.09238029,0.96059263,1.16602230,1.49410975,1.34252465,1.38557458,1.62232780,1.45020783,1.35697007,1.05697012,0.88285387,0.58285385,0.48407525,0.61368191,0.72417384,1.22421503,1.43055570,1.63090932,1.83592606,1.62942731,1.32942736,1.03810275,0.84414536,1.39723349,1.83844709,2.05187368,2.20193624,2.55675173,2.93286777,2.63286781,3.54109812,3.24109817,3.13664985,2.83664989,2.53664994,3.02242613,2.72242618,2.42242622,2.12242627,1.82242632,1.52242637,1.22242641,1.50855207,1.74239469,2.34050941,2.23703241,1.93703246,1.94943154,1.64943159,1.34943163,1.86242890,2.34643531,2.38151121,2.40615582,2.13996911,2.00380158,2.08590460,1.95812774,1.65812778,1.64952588,1.57335830,1.27335835,1.40982437,1.70840430,1.81850874,1.88827467,1.64331555,1.67555022,1.37555027
0.30373141,0.28753823,0.02034917,0.00000000,0.43633559,0.20609857,0.51371086,0.70038396,0.85974747,1.01468885,1.01560247,1.94662356,2.81834865,2.51834869,2.59807444,2.29807448,2.05308676,1.84809756,2.99513221,2.69513226,2.39513230,2.09513235,1.79858017,1.49858022,1.92277968,2.37917924,2.07917929,1.77917933,1.47917938,1.17917943,1.36086988,1.62988997,1.90053928,2.28890657,2.08374810,2.57026720,2.75146246,3.57708406,3.61248159,3.37224531,3.20760822,2.93608308,2.80479074,2.91946220,3.47260714,3.17260718,2.87260723,2.57260728,2.27260733,1.97260737,1.67260742,1.37260747,1.07260752,1.36245120,1.13707411,1.17813337,1.42519331,2.01513886,3.11403131,3.47281551,3.17281556,2.87281561,3.56977510,3.26977515,3.08949947,2.92240024,2.75151610,2.78063226,2.61622930,2.51332760,2.24472141,2.01931214,2.19894695,1.89894700,2.23620725,2.06328750,2.51405168,2.21405172,1.91405177,1.61405182,1.31405187,1.30523765,1.06336665,1.43432903,1.20229912,1.84071231,2.35294437,2.84580040,2.54580045,2.24580050,1.99504423,1.69504428,2.24894094,2.23448133,1.93448138,2.01785445,1.71785450,1.41785455,1.17319560,0.87319559,1.28725171,1.29313183,1.25868452,1.40251744,1.69821084,1.56305575,1.70729172,1.66366327,1.36366332,1.06366336,0.76366335,0.47303253,1.05323660,1.13055575,1.33090937,1.56082404,1.92835915,1.64979601,1.34979606,1.04979610,1.09723353,1.53844714,1.75187373,1.90193629,2.25675178,2.87462473,2.72538805,3.24109817,3.76476502,3.95454931,3.65454936,3.35454941,3.09919643,3.51144242,3.21144247,2.91144252,2.61144257,2.31144261,2.01144266,1.71144271,1.44239473,2.04050946,2.08318663,1.91408038,1.84106946,1.74194872,1.44194877,1.90724599,2.53340197,2.41964769,2.16419673,2.17032027,2.43355703,2.76221037,2.96160293,2.66160297,2.56652498,2.26652503,1.96652508,1.66652513,1.40840435,1.60369718,2.14527273,2.11449456,1.81449461,1.57211423
0.60450906,0.70298207,0.40298206,0.10298206,0.13633560,0.34581122,0.28366995,0.84807360,0.97699010,1.05116165,1.18276525,1.64662361,2.51834869,3.07690883,2.77690887,2.70989227,2.59503031,2.29503036,2.69513226,3.53380632,3.38020825,3.08020830,2.78020835,2.48020840,2.18020844,2.07917929,2.49012971,2.19012976,1.89012980,1.60936427,1.30936432,1.43112397,1.68910742,2.01733971,2.10028720,2.27026725,2.58252192,3.27708411,3.54972029,3.62318063,3.39868855,3.40306020,3.15953207,2.85953212,3.17260718,3.79754567,3.84613848,3.54613853,3.24613857,2.94613862,2.64613867,2.34613872,2.04613876,1.74613881,1.57750154,1.27750158,1.12519336,1.71513891,2.81403136,3.20207500,3.37122941,3.13784266,3.26977515,4.15281200,3.90545702,3.60545707,3.30545712,3.00545716,3.08363080,2.79380989,2.59199858,2.82885528,2.52885532,2.22885537,1.93620729,2.36712170,2.21405172,2.95515823,2.86053610,2.56053615,2.26053619,1.96053624,1.66053629,1.36053634,1.42518318,1.54071236,2.05294442,2.54580045,2.60098243,2.51319289,2.21319294,1.91319299,1.94894099,2.06941247,1.89311528,2.40718126,2.10718131,1.80718136,1.60918891,1.30918896,1.00918901,1.88789642,1.58789647,1.28789651,1.61220121,1.55827832,1.72348058,2.29319644,2.21773338,1.91773343,1.61773348,1.36387658,1.06387663,0.88374209,1.06923389,1.52086186,1.62835920,1.93483377,1.63927364,1.36407471,1.06407475,1.23844719,1.49043369,2.11447859,1.95675182,2.57462478,2.69296789,2.94109821,3.46476507,3.76720834,4.01686287,3.71686292,3.41686296,3.21144247,3.35012650,3.96359158,3.66359162,3.36359167,3.06359172,2.76359177,2.46359181,2.16359186,2.22184896,2.50781703,2.20781708,2.17548800,1.87548804,1.60724604,2.23340201,2.57071590,3.19371653,2.89371657,2.59371662,2.46221042,3.03412819,3.76017904,3.46017909,3.16017914,2.86017919,2.56017923,2.28597379,2.19169807,1.89169812,2.08439398,1.92258751,2.19701052
0.30450904,0.78526914,0.78304696,0.48304695,0.55051678,0.25051677,0.25305897,0.54807359,0.67699009,0.85677648,0.88276523,1.49822128,2.30835485,2.77690887,3.61974001,3.31974006,3.01974010,2.71974015,3.17592573,3.23380637,3.26384068,3.35708332,3.05708337,2.76523447,3.11792707,3.07899427,2.77899432,2.47899437,2.63951254,2.33951259,2.03951263,1.73951268,1.48791599,1.82118404,1.80028725,2.31790709,2.28252196,3.17440462,3.34148574,3.74545288,3.92543125,3.62543130,3.57095075,3.81370687,3.80037069,3.50037074,3.60966182,3.93754029,3.63754034,3.33754039,3.03754044,2.73754048,2.43754053,2.13754058,1.83754063,1.53754067,1.23754072,1.41513896,2.55812359,3.61108184,3.31108189,3.51434612,4.05667400,3.85281205,4.30300283,4.00300264,3.70300269,3.40300274,3.10300279,2.90049744,2.73438549,2.52885532,3.29591560,2.99591565,2.69591570,2.39591575,3.30964327,3.00964332,2.70964336,2.66197944,2.36197948,2.35524154,2.05524158,1.98061609,1.68061614,1.38061619,1.81931138,2.37879920,2.52451515,2.59098554,2.83400583,2.53400588,2.60347509,2.30347514,2.01957083,2.10718131,2.06011868,2.08564472,1.88483524,1.58483529,1.39893985,1.58789647,1.92332327,1.62332332,1.41306925,1.83694220,1.99995255,2.29471302,1.99471307,2.22700429,1.96113539,1.66113544,1.70871961,1.40871966,1.10871971,1.22086191,1.72303617,1.67508066,1.73028243,1.64092493,1.34092498,1.04092503,1.19043374,1.81447864,1.99958730,2.29371691,2.39296794,2.72620845,3.28217411,4.09296370,3.79296374,4.57182217,4.27182198,3.97774649,3.67774653,3.66359162,3.73024082,4.04209614,3.74209619,3.44209623,3.14209628,2.84209633,2.54209638,2.24209642,2.40552306,2.10552311,1.89421201,2.55690312,2.32633257,2.30586505,2.89371657,2.86663103,3.19517922,3.42076826,3.34330130,3.46017909,4.67848396,4.37848377,4.07848358,3.77848363,3.47848368,3.17848372,2.87848377,2.57848382,2.27848387,1.97848392
0.00450904,0.48526913,0.83725441,0.77092463,0.47092462,0.32004791,0.13804752,0.28380966,0.84174907,0.61995697,0.65391350,1.19822133,2.00835490,2.47690892,3.31974006,3.55657697,3.25657701,3.02766752,2.87592578,3.06339931,3.09332633,3.20675325,3.40766287,3.10766292,2.81792712,2.79740095,3.05786371,2.75786376,2.45786381,2.60999942,2.32196355,2.02196360,1.72196364,1.52118409,1.95583057,2.01790714,2.24699855,2.87440467,3.04148579,3.44545293,3.62543130,3.69864535,3.58206391,3.51370692,3.50037074,3.89573550,3.59573555,3.63754034,3.94642591,3.64642596,3.34642601,3.12661171,2.82661176,2.52661180,2.22661185,1.92661190,1.62661195,1.32661200,2.25812364,3.31108189,3.44069910,3.46079755,3.75667405,3.97538638,4.00300264,4.39672756,4.09672737,3.79672742,3.49672747,3.19672751,2.89672756,2.59672761,2.99591565,3.38396883,3.08396888,2.78396893,3.00964332,3.12346721,3.09945321,2.79945326,2.57923412,2.30635548,2.27350640,1.97350645,2.04997921,1.78647649,1.59254336,2.07879925,2.35778952,2.42501402,2.53400588,2.66892242,2.36892247,2.47762728,2.28163552,1.98163557,2.07177401,1.94324577,1.81806338,1.68129444,1.38129449,1.28789651,1.62332332,2.02359581,1.73874855,1.53694224,1.72760034,1.99471307,2.32720256,2.04550648,2.06774950,1.80649102,1.54244041,1.99887586,1.69887590,1.39887595,1.42303622,1.77772057,2.12080193,1.82080197,1.79126191,1.49126196,1.27438450,1.51447868,1.80880153,1.99371696,2.36190796,2.46631551,2.98217416,3.79296374,4.05367756,4.27182198,4.37584543,4.14608908,3.88344240,3.60244155,3.43024087,3.74209619,3.87650371,3.60086489,3.30086493,3.48109388,3.18109393,2.88109398,2.58109403,2.49707317,2.19707322,2.25690317,2.24775600,2.19508314,2.59371662,2.87623215,2.89517927,3.12076831,3.04330134,3.31229901,4.37848377,4.51234865,4.21234846,4.09565449,3.79565454,3.49565458,3.23046756,2.93046761,2.63046765,2.33046770
0.00000000,0.18526913,0.53725439,0.84265441,0.88802677,0.66933918,0.36933917,0.16459523,0.54174906,0.76027387,0.83381844,0.89822131,1.70835495,2.17690897,3.01974010,3.56074405,3.47895193,3.32946587,3.02946591,2.83233500,3.03439546,3.09135246,3.22171307,3.50862098,3.20862103,2.90862107,2.77500129,3.27470779,2.97470784,2.73059893,3.35513115,3.05513120,2.75513124,2.45513129,2.15513134,2.01166749,1.94699860,2.57440472,3.14484072,3.14545298,3.47851062,3.73402953,3.56033325,3.55021596,3.42563152,3.59573555,3.99986053,3.69986057,3.64642596,3.97322178,3.75775146,3.45775151,3.20813465,2.90813470,2.60813475,2.30813479,2.56480145,2.26480150,1.96480155,3.01108193,3.31023145,3.43647170,3.45667410,3.71858430,3.89881349,4.09672737,4.46775389,4.16775370,3.90230298,3.65396333,3.63286138,3.33286142,3.03286147,3.08396888,3.19856596,3.09199572,2.79199576,2.84079075,2.95157766,3.19409466,3.30473924,3.00473928,2.86128783,2.56128788,2.26128793,1.99633110,1.69633114,1.77879930,2.05778956,2.95130634,2.65130639,2.45166945,2.52077794,2.34710312,2.83321071,2.53321075,2.23321080,2.31006026,2.01006031,1.71006036,1.73542809,1.53889978,1.35848105,1.72359586,1.97883153,1.69878423,1.42760038,1.69471312,2.02720261,2.04217434,1.76774955,2.06315541,1.76315546,1.69887590,1.87283361,1.71851134,1.41851139,1.47772062,1.82080197,2.25935292,2.04072189,2.02041006,1.72041011,1.42041016,1.56491411,1.80638516,2.25229716,2.25691175,2.68217421,3.49296379,4.00521469,3.97421598,4.21348190,4.19017172,4.04982615,3.74982619,3.50323558,3.44209623,4.18583918,3.97976780,3.81300044,3.51300049,3.38407588,3.30819798,3.00819802,2.70819807,2.51824498,2.26805258,2.29711008,1.99711013,2.29371667,2.57623219,2.87771297,2.82076836,3.02567220,3.01229906,4.07848358,4.44371843,4.53258991,4.51203203,4.21203184,3.91203189,3.61203194,3.31203198,3.01203203,2.71203208
0.00000000,0.00000000,0.23725440,0.54265440,0.90005904,0.77080441,0.80968046,0.50968045,0.24174906,0.67794013,0.76121253,0.85834038,1.40835500,1.87690902,2.71974015,3.26074409,3.43970203,3.53198409,3.43732190,3.13732195,2.83732200,2.96609807,2.92171311,3.20862103,3.57415318,3.29583335,2.99583340,2.97470784,3.96217871,3.66217875,3.36217880,3.38351130,3.08351135,2.99834943,2.69834948,2.39834952,2.09834957,2.27440476,2.84484076,3.23121262,3.19968987,3.43402958,3.69249558,3.66418839,3.60959530,3.30959535,3.69986057,4.04080963,3.74080968,3.67322183,4.07312822,3.77837086,3.47837090,3.22181559,2.92181563,2.62181568,2.32181573,2.56825447,2.33504748,2.71108198,3.01023149,3.47287369,3.49582124,3.41858435,3.63588762,3.86646438,4.16775370,4.42234421,4.19054413,3.89054418,3.74334288,3.64462042,3.57588387,3.27588391,3.10452175,3.22505045,3.14843678,2.84843683,2.74779177,2.99166632,3.09111786,3.27365899,2.97365904,2.77632880,2.79894590,2.49894595,2.19894600,1.89894605,1.80704451,2.65130639,2.90656447,2.79045582,2.80812097,2.50812101,2.53321075,2.88134432,2.58134437,2.28134441,2.17563272,1.95910776,1.70598400,1.80953181,2.21012378,1.91012383,1.78290856,2.54435873,2.30429578,2.00429583,1.72720265,2.12243652,2.09963417,1.80802357,2.07698584,1.78396416,1.70540845,1.93497777,1.90474260,1.60474265,1.54222572,2.41048431,2.24361181,1.94361186,2.19357872,1.89357877,1.59357882,1.68152380,1.95229721,2.15861297,2.38217425,3.19296384,3.70521474,4.09537458,4.03486347,4.21951628,4.23594618,4.00398445,3.70398450,3.50027752,3.88583922,4.15050983,4.00593281,3.84495711,3.54495716,3.28493118,3.72214699,3.42214704,3.12214708,2.82214713,2.52214718,2.35254383,2.05254388,2.27623224,2.57771301,3.01073956,2.88371634,2.95734334,3.77848363,4.14371824,4.61089039,4.52956295,4.53815508,4.23815489,4.08182001,3.78182006,3.48182011,3.18182015
