0.59750569,0.42849746,0.12849747,0.00000000,0.10881884,0.00000000,0.00000000,0.00000000,0.00000000,0.15384370,0.00000000,0.00672047,0.40164036,0.18557213,0.50816643,0.20816644,0.17985873,0.00000000,0.64424038,0.36147869,0.36586705,0.06586705,0.10829292,0.00000000,0.31348947,0.66464955,0.36464953,0.06464954,0.28008333,0.00000000,0.00000000,0.00000000,0.14544173,0.19539022,0.00000000,0.10472317,0.00000000,0.30464816,0.01933828,0.10421106,0.21041277,0.25789514,0.41514772,0.39299309,0.58451158,0.28451157,0.37298369,0.44179279,0.21807370,0.15076540,0.00000000,0.00711044,0.00000000,0.18022266,0.26653796,0.00000000,0.00000000,0.12406518,0.49817210,0.59082162,0.29082161,0.00000000,0.52199364,0.29754132,0.58833820,0.28833818,0.00000000,0.00000000,0.01237174,0.01938805,0.00000000,0.30175817,0.32837129,0.02837129,0.11555561,0.12263666,0.62348473,0.60350662,0.31911466,0.01911465,0.00000000,0.19161680,0.00752355,0.25909323,0.00000000,0.00000000,0.19855705,0.32092372,0.02092372,0.00000000,0.29856044,0.00000000,0.37186939,0.07186939,0.00000000,0.23814735,0.00000000,0.02460980,0.24632646,0.00000000,0.00000000,0.27321401,0.08784703,0.00000000,0.26166749,0.01480945,0.38571513,0.84345978,0.54345977,0.24345978,0.14915234,0.22136426,0.15176727,0.00000000,0.00000000,0.08449603,0.19333409,0.11594908,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04306394,0.00000000,0.14804113,0.00000000,0.00000000,0.21405670,0.33724013,0.03724013,0.31012481,0.19057365,0.30844593,0.00844593,0.36843705,0.19701758,0.28469920,0.00000000,0.00000000,0.00000000,0.00000000,0.00245542,0.11960627,0.00000000,0.18393973,0.00000000,0.37102550,0.37067449,0.07067449,0.35991400,0.24584445,0.30853269,0.46914130,0.77166182,0.47166181,0.62742311,0.32742310,0.02742309,0.00000000,0.13621867,0.41752136,0.19918755,0.03057773,0.00000000,0.20863988
0.10295392,0.04124808,0.04633458,0.67061567,0.80963176,1.67296529,1.37296534,1.07296538,0.77296537,0.56749558,0.96901208,0.66901207,0.90763825,1.05927539,1.27824020,1.67395949,1.65713191,1.91427171,1.61427176,1.69475698,1.85043609,2.05594230,1.94954455,2.77685189,3.15800357,3.35170913,3.60233212,4.01767302,3.94482183,4.23615742,4.49240017,4.50540018,5.17303276,5.38524008,5.45271444,5.75537539,6.17420721,6.35155010,6.74070406,7.08176947,7.51287794,7.45244026,7.15244007,6.85243988,6.62395334,6.58085728,6.88980341,7.33918047,7.03918028,6.73918009,6.50743198,6.20743179,6.04232693,6.05336142,6.17092228,6.31984091,6.71359921,6.41359901,6.11359882,5.81359863,6.07028008,6.36596632,6.06596613,6.02328920,6.19386196,6.17637300,6.51186275,6.55921841,6.35449076,6.06500196,5.99131632,6.47426128,7.32812214,7.87891960,8.42218781,8.64089775,8.35491085,8.05491066,7.75491047,7.45491028,7.36937809,7.06937790,6.76937771,6.92816973,6.62816954,6.43546438,6.45714045,6.23689556,5.93689537,5.93801975,6.26707649,6.73046350,6.99507141,7.25556374,7.42056847,7.42935085,7.32352781,7.02352762,6.79043150,6.49043131,6.37650442,6.25381756,6.11101389,6.11406851,6.42772675,6.72610807,6.42610788,6.15484524,5.86808395,5.82676792,6.08371067,5.96507549,5.79686499,5.49686480,5.19686460,5.01875734,4.93890572,5.39907312,5.82544470,6.02454805,6.42887020,6.45253420,6.15253401,5.85253382,5.55493355,5.88085890,5.58085871,5.39807320,5.09807301,5.02586460,5.16082668,4.86082649,4.62647438,4.37852097,4.56779385,4.48948240,4.76652384,4.46652365,4.43141270,4.78364086,4.72085047,4.42085028,4.43131924,4.28328371,4.29299259,4.67895603,5.03867340,5.28900528,5.53173876,6.21614885,6.50029421,6.65494680,6.99518013,6.92274046,7.20402002,7.33327675,7.54491472,7.90462780,8.11980247,8.34724998,8.33136463,8.58737183,8.81631470,9.01082516,9.12848377,9.07834911
0.00000000,0.00000000,0.00000000,0.37061566,0.79921138,1.37296534,1.88155627,1.58155632,1.28155637,0.98155636,0.68155634,0.83937144,0.60763824,0.75927538,0.97824019,1.47614551,1.79399264,2.26457644,1.96457648,1.66457653,1.56533003,1.80018532,2.04254556,2.47685194,2.85800362,3.05170918,3.30233216,3.73508358,4.08607674,4.03450441,4.29254293,4.62645531,4.87303257,5.10153294,5.70023680,5.45537519,5.87420702,6.05154991,6.49554443,6.84882402,7.40716171,7.68748426,7.57050896,7.34367037,7.04367018,6.74366999,6.58980322,7.03918028,7.11793756,6.99010706,6.87906694,6.57906675,6.27906656,5.97906637,5.87092209,6.01984072,6.41359901,6.54236174,6.24236155,5.95334673,5.91674995,6.23366165,6.25036097,5.95036077,5.92507124,5.91653013,6.56827450,6.38387251,6.53917122,6.23917103,6.05444384,6.17426109,7.02812195,7.57891941,8.12218761,8.38085747,8.47122192,8.17122173,7.87122154,7.61644173,7.49706888,7.44133282,7.14133263,7.19588709,7.04162359,6.75233603,6.45233583,6.41876364,6.19715643,5.93802166,5.96707630,6.43046331,6.69507122,6.96105289,7.29601908,7.38857365,7.52066183,7.22066164,6.99099112,6.69099092,6.39099073,6.23640966,6.23086262,5.93362665,6.12772655,6.54582834,6.61809444,6.31809425,6.01961422,5.81549072,5.78371048,5.93670607,5.94751787,5.97606516,5.67606497,5.37606478,5.07606459,5.09907293,5.52544451,5.88598204,6.21364021,6.91303825,6.61303806,6.31303787,6.01303768,5.77293348,5.78088808,5.57444715,5.32015944,5.05361128,5.42785597,5.12785578,4.83811617,4.53811598,4.42141724,4.44415092,4.46652365,4.62518501,4.49337196,4.68126583,5.00769854,4.70769835,4.48709154,4.35820866,4.39544344,4.37895584,4.73867321,5.23593044,5.23173857,5.91614866,6.20029402,6.35980415,6.77237082,6.97667933,6.90401983,7.08800507,7.24491453,7.60462761,8.01795578,8.22429180,8.34261131,8.28737164,8.51631451,8.71082497,8.84218311,8.93494606
0.00000000,0.00000000,0.00000000,0.07061566,0.49921137,1.07296538,1.58155632,1.79445982,1.49445987,1.19445992,0.89445990,0.59445989,0.99402165,0.69402164,0.90168482,1.17614555,1.49399269,1.96457648,2.36581659,2.06581664,1.76581669,1.50018537,1.74254560,2.17685199,2.59151530,2.94070101,3.09693193,3.43508363,4.22258568,4.00049877,3.99254298,4.32645512,4.57303238,4.99591970,5.45996714,5.91761875,5.61761856,5.93928671,6.19554424,6.62293577,7.10716152,7.38748407,7.47746849,7.70198154,7.49886656,7.19886637,6.89886618,6.73918009,6.90129185,7.03675508,7.03677225,6.89583302,6.59583282,6.29583263,5.99583244,5.78710699,6.11359882,6.24236155,6.60497379,6.41124487,6.11124468,6.49418259,6.42153978,6.12153959,5.87214708,5.86013985,6.26827431,6.54182005,6.38215256,6.49034309,6.19034290,6.03401566,6.72812176,7.27891922,7.82218742,8.16981888,8.46732616,8.39080620,8.09080601,7.79080582,7.55872774,7.34460163,7.25013685,6.95013666,7.21506453,6.96926117,6.94326639,6.64326620,6.43272257,6.13272238,5.83272219,6.13046312,6.68624401,6.66105270,6.99601889,7.31594038,7.37763262,7.45911312,7.15911293,6.90613937,6.60613918,6.36124897,6.62623549,6.32623529,6.16599989,6.55298090,6.87714672,6.57714653,6.27714634,6.04337311,5.79718781,5.71041727,5.95612478,5.83684540,6.18205023,5.88205004,5.58204985,5.28204966,5.22544432,5.84035969,5.91364002,6.61303806,7.51774120,7.21774101,6.91774082,6.61774063,6.31774044,6.01774025,5.71774006,5.41773987,5.12785578,5.54814625,5.24814606,4.94814587,4.64814568,4.34814548,4.35148239,4.38040543,4.39657259,4.38438988,4.70769835,5.03412867,4.73412848,4.43412828,4.48217773,4.54351950,4.45463610,5.02579498,5.20538568,5.61614847,5.90029383,6.05980396,6.47237062,6.96695328,7.04537487,6.78800488,7.20914221,7.35519075,7.71795559,7.93277550,8.27885818,8.27471542,8.36607170,8.45907211,8.69748878,8.72527027
0.00000000,0.00000000,0.13027233,0.00000000,0.20775846,0.77296537,1.39447844,1.49445987,1.67894065,1.53440070,1.23440075,1.02058780,0.72058779,1.00454021,0.70454019,0.87614554,1.19399273,1.66457653,2.06581664,2.33415079,2.03415084,1.73415089,1.61347127,1.87685204,2.29151535,2.64070106,2.84740663,3.37612057,3.92258573,4.19935608,3.89935613,4.18353701,4.27303219,4.69591951,5.15996695,5.61761856,5.93702602,5.72878790,6.13801098,6.32293558,6.80716133,7.08748388,7.38718128,7.42579746,7.64312077,7.47931385,7.17931366,6.87931347,6.79216051,6.97321510,7.27777863,6.97777843,7.03892946,6.73892927,6.43892908,6.13892889,5.83892870,5.99048567,6.30497360,6.62612247,6.49671078,6.19671059,6.44619083,6.17610073,5.87610054,6.03971672,5.99970627,6.63213491,6.54592752,6.33231211,6.67588902,6.37588882,6.42812157,6.97891903,7.52218723,7.86981869,8.16732597,8.31069946,8.23008156,8.21568584,7.91568565,7.79526567,7.49526548,7.30618000,7.04268312,7.43933582,7.13933563,6.90802717,6.84940720,6.62254047,6.32254028,6.10196686,6.38624382,6.76565313,6.69601870,7.01594019,7.49559355,7.44403124,7.45037985,7.38804054,7.08804035,6.78804016,6.48803997,6.67200232,6.37200212,6.32578707,6.68416071,6.69713688,6.42593336,6.12593317,5.95497894,5.65497875,5.80203056,6.39807129,6.09807110,6.22425461,5.95653915,5.65653896,5.35653877,5.54035950,5.82936859,6.31303787,7.21774101,7.38420630,7.23131418,7.12376261,6.82376242,6.52376223,6.22376204,5.92376184,5.62376165,5.32376146,5.39862347,5.41115904,5.24332523,4.94332504,4.64332485,4.43344355,4.42481470,4.61526108,4.72885466,4.73412848,4.95527506,4.65527487,4.57594442,4.39226151,4.57430983,4.72579479,5.01474428,5.31614828,5.60029364,5.75980377,6.20682383,6.66695309,6.85697365,6.84028959,6.90914202,7.05519056,7.68718767,8.03628922,7.97885799,8.00625038,8.33140659,8.51725864,8.54054260,8.59089088
0.04397997,0.00000000,0.43680650,0.16059099,0.00000000,0.47296536,1.09447849,1.56826210,1.76239061,1.93535209,1.63535213,1.33535218,1.03535223,0.76234996,0.99530357,0.69530356,0.89399272,1.36457658,1.76581669,2.12429881,2.39515233,2.09515238,2.01854563,1.71854568,1.99918997,2.34070110,2.76666212,3.07612062,3.62258577,3.98400879,4.03212643,3.96431828,4.03540707,4.39591932,4.85996675,5.31761837,5.72701645,6.06455421,5.83801079,6.02293539,6.50716114,6.78748369,7.08718109,7.31613064,7.34312057,7.74835777,7.59998608,7.29998589,7.19325590,6.89325571,6.98664093,7.75644779,7.45644760,7.19260073,6.90816545,6.61325932,6.31325912,6.12685585,6.00497341,6.32612228,6.71409082,6.71193981,6.41193962,6.54741383,6.24741364,5.94741344,6.05902052,6.33213472,6.68840742,6.57170343,6.47293663,6.73115778,6.43115759,6.79858875,7.22218704,7.56981850,7.86732578,8.43174458,8.69723511,8.39723492,8.34851456,8.04851437,7.74851418,7.44851398,7.45477438,7.15477419,7.64611340,7.34611320,7.04611301,6.80511713,6.50511694,6.61156940,6.31156921,6.59880877,6.48403931,6.90460777,7.19559336,7.56137037,7.67094660,7.71169567,7.41169548,7.19848919,7.04298687,6.93785810,6.73307562,6.67107773,6.63566303,6.65337563,7.07949591,6.77949572,6.47949553,6.17949533,5.87949514,6.10183811,6.89489794,6.59489775,6.63645124,6.33645105,6.03645086,5.73645067,5.52936840,6.01303768,6.91774082,7.42286634,7.57942390,7.27942371,7.17348051,6.87348032,6.94603586,6.64603567,6.34603548,6.04603529,5.74603510,5.69332790,5.41558886,5.52438545,5.22438526,4.95172453,4.65172434,4.43184662,4.66904497,4.88242626,4.88677502,5.15246439,4.85246420,5.00476170,4.70476151,4.45058012,4.71474409,5.03875017,5.59040546,5.69463825,5.90682364,6.36695290,6.55697346,7.06983566,6.76983547,6.84048796,7.38718748,7.87359905,8.22548008,8.08167553,8.23453903,8.43139744,8.42656898,8.76136589
0.00000000,0.00000000,0.13680650,0.43874848,0.13874848,0.17296536,0.79447848,1.26826215,1.82161021,1.81128430,1.81649637,1.64982128,1.34982133,1.27759945,0.97759944,0.95523864,0.65523863,1.06457663,1.46581674,1.82429886,2.09515238,2.22451782,2.15505195,1.91367328,1.72384214,2.04070115,2.46666217,2.77612066,3.32258582,3.68400884,3.96487308,4.16176796,3.86176801,4.09591913,4.55996656,5.01761818,5.42701626,5.76455402,5.86384487,5.89877272,6.20716095,6.48748350,6.78718090,7.01613045,7.12139845,7.44835758,7.78985834,7.50416851,7.53606558,7.23606539,6.93606520,7.45644760,7.72705650,7.42705631,7.43819904,7.19696236,6.89696217,6.59696198,6.29696178,6.02612209,6.41568518,6.86942291,6.56942272,6.26942253,6.36219454,6.51508713,6.21508694,6.48022366,6.38972712,6.82067108,6.64152908,6.44273233,6.52799273,6.54506588,6.92218685,7.26981831,7.56732559,8.13174438,8.48233795,8.68502617,8.41993332,8.38810825,8.09916210,7.79916191,7.56671190,7.51315212,7.39654922,7.49791050,7.48854733,7.21851826,6.91851807,6.61851788,6.48833561,6.32502127,6.63968515,6.60460758,7.00314760,7.33104038,7.51338720,7.77505684,7.62984991,7.37283611,7.18737507,7.18255854,6.96647692,6.76822996,6.71659184,6.41659164,6.77949572,7.26816463,6.96816444,6.66816425,6.36816406,6.10109520,6.59489775,6.87392998,6.68659639,6.86163044,6.62436056,6.32436037,6.02436018,5.72435999,6.61774063,7.12286615,7.46510506,7.57963037,7.45997095,7.19411898,6.92838097,6.84818792,6.79269695,6.49269676,6.19269657,5.89269638,5.69230127,5.41819668,5.44605017,5.20880795,4.95608902,4.65608883,4.42842770,4.80618429,4.79511690,4.85246420,5.11491728,4.86205816,4.94306993,4.64306974,4.41474390,4.87965965,5.29040527,5.49129534,5.60682344,6.06695271,6.25697327,6.76983547,6.85881948,6.62526941,7.08718729,7.57359886,7.92547989,8.14883900,8.10151577,8.18634129,8.37082672,8.46136570
0.19032586,0.07020807,0.00000000,0.33985710,0.47578675,0.63182747,0.49447846,0.96826214,1.52161026,1.69520772,1.81815410,1.68126357,1.58140361,1.28140366,1.18252003,1.08387530,1.26209986,1.19142616,1.16581678,1.62529612,1.82436979,2.17279816,2.31312656,2.45873785,2.15873790,1.85873795,2.16666222,2.48194432,3.02258587,3.64446354,3.77556396,4.05125809,4.49427891,4.19427872,4.25996637,4.71761799,5.12701607,5.46455383,5.90997505,5.93014097,6.19552374,6.53375626,6.75333738,6.97826624,7.05106497,7.14835739,7.53423071,8.05573368,7.75573349,7.54501915,7.24501896,7.15644741,7.42705631,7.60894489,7.30894470,7.34935760,7.25958300,6.95958281,6.65958261,6.35958242,6.13826180,6.57251215,6.86627579,6.67963171,6.37963152,6.21508694,6.75082588,6.45082569,6.43327045,6.52067089,6.85898733,6.68440628,6.38440609,6.38664007,6.62218666,6.96981812,7.26732540,7.83174419,8.18233776,8.38502598,8.81611252,8.59280300,8.29280281,8.65076542,8.35076523,8.05076504,7.75076485,7.47571468,7.39407110,7.41178846,7.21816730,6.91816711,6.61816692,6.48754740,6.33968496,6.72159433,6.70314741,7.03104019,7.48748875,7.49609089,7.59562540,7.57948971,7.29583263,7.00652599,7.18592262,7.02140427,6.72193336,6.83674335,6.53674316,6.96816444,7.32698774,7.02698755,6.72698736,6.42698717,6.29489756,6.57392979,6.71916485,6.56163025,6.81055450,6.59984255,6.44857073,6.50168848,6.31774044,6.82286596,7.16510487,7.63507891,7.45174837,7.37559843,7.19521999,6.89521980,7.29176283,6.99176264,6.69176245,6.39176226,6.09176207,5.79821968,5.49821949,5.37259531,5.24277020,5.15763569,4.85763550,4.55763531,4.90903950,4.82786417,4.81491709,5.23410988,4.93410969,5.12602663,4.82602644,4.57965946,5.03821182,5.39714718,5.61733675,5.76695251,6.09961271,6.46983528,6.72757244,6.91604519,6.78718710,7.27359867,7.68548107,7.96671534,8.09282494,8.00687122,8.07082653,8.33212280
0.00957603,0.15306622,0.00000000,0.08240020,0.55143690,0.78576404,1.00528646,0.70528644,1.22161031,1.39520776,1.51815414,1.94897640,1.66006494,1.53502333,1.23502338,1.19423151,1.21016979,1.71637869,1.41637874,1.33079720,1.52436984,1.87279820,2.19052124,2.57710123,2.34456468,2.04456472,1.86666226,2.30507922,2.72258592,3.34446359,3.62554145,4.00221205,4.19427872,4.26630354,4.07378483,4.41761780,4.82701588,5.16455364,5.67725801,5.99348974,5.92112017,6.32604122,6.87297964,6.93576145,6.92478895,7.07100296,7.23423052,7.75573349,7.96386051,7.66386032,7.76708651,7.46708632,7.16708612,7.30894470,7.37665510,7.13992643,7.34423590,7.04423571,6.82508373,6.65088892,6.44068718,6.27251196,6.56627560,6.63701439,6.48689032,6.26788425,6.45082569,6.68922329,6.44889164,6.22067070,6.64011669,6.67148113,6.59260130,6.29260111,6.38018894,6.66981792,6.96732521,7.53174400,7.88233757,8.08502579,8.51611233,9.17658710,8.87658691,8.80242157,8.87208080,8.57851124,8.27851105,7.97851086,7.67851067,7.49604416,7.47177744,7.17177725,6.87177706,6.57237101,6.55748081,6.42159414,6.87457180,6.73104000,7.18748856,7.48609161,7.41642904,7.32680273,7.48080826,7.18080807,6.94028616,7.27123404,6.97123384,6.67123365,6.65479946,6.66816425,7.02698755,7.15609550,7.12680626,7.02168369,6.72168350,6.42168331,6.41916466,6.43325996,6.87530899,6.87096930,7.01695633,6.90987492,6.60987473,6.52286577,6.86510468,7.68902826,7.56000614,7.54736567,7.24736547,7.32890368,7.41814995,7.11814976,7.00277472,6.70277452,6.52900600,6.22900581,5.92900562,5.62900543,5.45148373,5.60756159,5.49935818,5.19935799,4.89935780,4.64896774,4.97636461,4.93410969,5.19656754,4.90353680,5.07572889,4.81165218,4.73821163,5.09714699,5.72787905,5.63406420,5.79961252,6.16983509,6.42757225,6.61604500,7.16342306,7.03840160,7.38548088,7.66671515,7.96203041,7.96256638,7.86746264,8.03212261
0.00000000,0.00000000,0.17510535,0.20705131,0.25143689,0.48576403,0.70528644,1.16164780,1.10603523,1.20242441,1.34808564,1.89750218,1.69702530,1.54416513,1.53681135,1.23681140,1.02516115,1.41637874,1.39952600,1.15435326,1.24710190,1.60844350,1.89052129,2.27710128,2.59499049,2.29499054,1.99499059,2.00507927,2.42258596,3.04446363,3.32554150,3.70221210,3.89427876,4.08608484,4.28325796,4.11761761,4.52701569,4.86455345,5.37725782,5.69348955,5.86364174,6.02604103,6.57297945,6.64383888,6.63173485,6.81190872,6.93423033,7.45573330,7.66386032,7.79512405,7.64791870,7.70834541,7.47465992,7.17465973,7.29471922,7.44000387,7.14000368,7.77832413,7.47832394,7.17832375,6.87832355,6.57832336,6.27832317,6.42477703,6.44324636,6.74560690,6.44560671,6.51566219,6.51917553,6.30293512,6.34011650,6.37148094,6.34995794,6.68103743,6.38103724,6.42559433,6.66732502,7.23174381,7.58233738,7.97394180,8.21611214,8.87658691,9.14546108,8.84546089,9.05230808,8.95373535,8.65373516,8.35373497,8.05373478,7.75373459,7.45373440,7.47378778,7.17378759,6.97714901,6.88308430,6.58308411,6.57457161,6.67114830,6.88748837,7.18609142,7.40244627,7.26429033,7.18080807,7.86173201,7.56173182,7.26173162,7.08454561,6.78454542,6.67644930,6.62642193,6.72698736,6.88491583,7.26734877,7.56994295,7.26994276,6.96994257,6.66994238,6.36994219,6.57530880,6.76263237,7.15386581,7.02394152,6.77234602,6.54769611,6.62687111,7.38902807,7.93551302,8.16182518,7.86182499,7.56182480,7.26182461,7.21365023,7.40416241,7.10416222,7.01337433,6.71337414,6.41337395,6.11337376,5.81337357,5.54531765,5.50965881,6.08779812,5.78779793,5.48779774,5.18779755,4.91218710,4.96032619,4.80746889,4.77572870,5.06557131,4.76557112,4.79714680,5.42787886,5.47486734,5.49961233,5.86983490,6.12757206,6.40756750,6.86342287,7.06738329,7.08548069,7.36671495,7.73504114,7.95662594,8.05324554,7.77416325
0.00000000,0.00000000,0.00000000,0.26388878,0.22186586,0.18576403,0.48901233,0.86164778,1.44165802,1.14165807,1.18228590,1.73335004,1.91064727,1.71732855,1.69328833,1.39328837,1.09328842,1.11637878,1.12904572,1.10937214,1.13349652,1.30844355,1.59052134,1.97710133,2.29499054,2.35775447,2.30349350,2.27127934,2.12258601,2.74446368,3.02554154,3.40221214,3.62003636,4.03413677,4.22699213,4.28928804,4.22701550,4.56455326,5.13451385,5.43180180,5.70419931,5.72604084,6.27297926,6.34383869,6.44586563,6.51190853,6.76589870,7.15573311,7.40167236,7.85533619,7.80099726,7.70839834,8.01387119,7.71387100,7.41387081,7.50403261,7.33425093,7.47832394,7.62101555,7.32101536,7.13419676,6.88890171,6.58890152,6.28890133,6.19578457,6.78686666,7.03443813,6.73443794,6.45243406,6.68036842,6.38036823,6.11395264,6.29920721,6.38103724,6.91835833,6.61835814,6.36732483,6.93174362,7.28233719,7.82463503,7.91611195,8.57658672,8.89964008,8.87200069,9.05698490,9.18051243,8.88051224,8.58051205,8.72409916,8.42409897,8.12409878,7.82409859,7.52409840,7.38582993,7.29925203,6.99925184,6.74865961,6.76112843,6.58748817,7.13091516,7.42816734,7.27408504,7.18208933,7.56757832,7.75708723,7.54503155,7.24503136,6.94503117,6.73509645,6.71845484,6.63520288,6.60117531,6.96734858,7.41269684,7.56847715,7.60148048,7.30148029,7.00148010,6.70147991,6.59783554,6.98654461,7.06956720,7.06034660,6.76034641,6.75125456,7.08902788,7.71299410,8.35813332,8.05813313,8.00454998,7.70454979,7.40454960,7.49810505,7.21685505,7.34645605,7.04645586,6.75799799,6.45799780,6.53007889,6.23007870,5.93007851,5.78779793,6.00951052,5.88690758,5.81382561,5.51382542,5.21382523,4.91382504,4.74076653,5.01985407,5.00688219,4.70688200,5.12787867,5.19327831,5.27213907,5.56983471,5.82757187,6.10756731,6.56342268,6.82563162,6.93551826,7.06671476,7.43504095,7.89621878,8.07874203,8.15921021
0.45143318,0.23576874,0.00000000,0.10203991,0.00000000,0.34230328,0.37509471,1.15240097,1.25123382,1.55542290,1.50939715,1.43335009,1.61064732,1.81382346,1.70530999,2.00833797,1.86297822,1.56297827,1.26297832,1.58421326,1.81955290,1.51955295,1.57085586,1.67710137,1.99499059,2.05775452,2.58432555,2.39423347,2.09423351,2.44446373,2.82175708,3.17345428,3.56548738,3.73413682,3.93863201,4.32434940,4.71152115,4.41152096,4.83451366,5.13180161,5.43072701,5.95963001,5.97297907,6.04383850,6.14586544,6.64687586,7.12903309,6.91619349,7.44572306,7.63190699,7.70186901,8.01763344,7.73302650,8.01834297,7.76929331,7.46929312,7.44042635,7.62258673,7.32258654,7.35031748,7.29622507,7.05005455,6.75005436,7.32044601,7.02044582,6.72044563,6.73443794,6.85946989,7.03857803,6.73857784,6.78536844,6.90933371,6.60933352,6.30933332,6.61835814,6.95078611,6.65078592,6.65505743,7.54748344,7.52463484,8.00552559,8.27658653,8.59963989,8.79822445,8.97379684,9.05923176,9.08432674,9.00364113,8.70364094,8.60654068,8.30654049,8.00654030,7.70654011,7.40653992,7.11166763,7.70511961,7.40511942,7.10511923,6.84578323,6.83091497,7.12816715,8.02342415,7.72342396,7.42342377,7.68683481,7.59923792,7.41101027,7.52419615,7.60281134,7.30281115,7.00281096,7.21105385,6.91105366,7.11269665,7.38325977,7.65316296,7.38594294,7.15809393,7.07090235,6.77090216,6.68654442,7.12517023,7.00796890,7.45421696,7.15421677,6.85421658,7.41299391,8.05813313,8.07536697,7.80032682,8.11450386,7.81450367,7.51450348,7.21450329,7.09209538,8.11423588,7.81423569,7.51423550,7.21423531,6.91423512,6.61423492,6.31423473,6.25513220,6.55995989,6.25995970,6.24633932,5.94633913,5.64633894,5.34633875,5.04633856,5.83202744,5.81867647,5.51867628,5.21867609,5.07242680,6.05968285,5.75968266,5.81080914,6.26342249,6.77793884,7.57373905,7.64608383,7.34608364,7.59621859,7.77874184,8.52015209
0.15143318,0.37572563,0.22293730,0.22653213,0.00000000,0.36250621,0.55412167,0.85240096,1.14890373,1.27317119,1.65833509,1.35833514,1.31064737,1.51382351,1.40721691,2.00243378,2.27762866,2.20810628,1.90810633,1.60810637,1.59459674,2.07665873,1.77665877,1.75738347,1.69499063,1.75775456,2.28432560,2.88735485,2.58735490,2.37162662,2.54521060,3.02540159,3.26548743,3.43413687,3.82007575,4.02434921,4.80612040,4.50612020,4.53451347,4.84916353,5.13072681,5.65962982,6.16475868,5.86475849,5.84586525,6.34687567,6.82903290,7.10748053,7.14572287,7.46867371,7.64341688,7.72333670,8.05532551,7.75532532,7.88847256,7.75038624,7.50872564,7.32258654,7.17368793,7.05031729,7.55455685,7.30570841,7.00570822,7.02044582,7.19478655,6.96294403,6.93788338,6.68791103,6.84448385,6.96342754,6.83235264,6.73674917,6.66704082,6.63936043,6.33936024,6.65078592,6.53151798,6.42118406,7.24748325,7.50265312,7.70552540,8.16396427,8.29963970,8.73904324,8.92124939,9.09437847,8.94094944,8.97532177,8.94381142,8.64381123,8.42984581,8.27473068,7.97473049,7.67473030,7.37473011,7.40511942,8.02858543,7.72858524,7.42858505,7.12858486,6.82858467,7.72342396,8.04310417,7.74310398,7.53203392,7.74527931,7.44527912,7.22419596,7.64201689,7.49355555,7.22398186,6.95193768,7.18724775,7.11632490,7.20573854,7.35316277,7.49540710,7.31052589,7.43899632,7.14891291,6.89604282,7.01105976,7.13649321,7.15421677,7.30340862,7.13426876,7.11299372,7.75813293,7.88273811,7.75572872,8.02192211,7.80775404,7.57124281,7.27124262,7.17112827,7.81423569,8.12124825,7.82124805,7.52124786,7.39787865,7.09787846,6.79787827,6.67078495,6.37078476,6.60716724,6.35262537,6.60766792,6.30766773,6.00766754,5.70766735,5.53202724,6.15071917,5.85071898,5.55071878,5.25071859,5.75968266,5.64827013,5.70495272,5.96342230,6.53471851,7.27373886,7.52198076,7.55853844,7.33522749,7.55855703,8.22015190
0.00000000,0.12537053,0.27118427,0.35389280,0.58985221,0.28985220,0.87122101,0.67139733,0.84890372,0.97317117,1.35833514,1.99409056,1.69409060,1.39409065,1.43630445,1.70243382,1.97762871,2.41937208,2.16050649,1.97510207,1.67510211,1.77665877,1.99008107,1.90066326,1.72802639,1.62656200,1.98432565,2.58735490,3.02072787,2.72072792,2.42072797,2.85503435,3.20087671,3.16639733,3.52007580,3.85944891,4.50612020,4.80894566,4.93689346,4.63689327,4.83072662,5.35962963,5.86475849,6.16276217,5.86276197,6.04687548,6.52903271,6.80748034,7.00726700,7.16867352,7.91288757,7.61288738,7.75532532,7.94497442,7.64497423,7.87854576,7.60550976,7.30550957,7.28078175,7.21537590,7.25455666,7.46315145,7.29527712,6.99527693,6.89478636,7.24885321,7.20765543,6.90765524,6.83325577,6.67390633,7.16818428,6.86818409,6.77348852,6.62465525,6.80668020,6.50668001,6.68898535,6.38898516,6.94748306,7.24136019,7.40856028,8.06101608,7.99963951,8.43904305,8.96910954,8.97644901,9.00601578,9.01886463,9.25251293,9.03980446,8.73980427,8.80318832,8.50318813,8.20318794,7.90318775,7.60318756,7.72858524,7.86615658,7.56615639,7.73276567,7.43276548,7.42342377,7.86862183,8.16013908,7.86013889,7.73666096,7.69415331,7.39415312,7.34201670,7.77144861,7.74660444,7.44660425,7.20409966,7.43773079,7.13773060,7.10505533,7.36087799,7.23837423,7.51961851,7.68900633,7.38900614,7.08900595,6.83649302,7.01554489,7.08703041,7.71172810,7.41172791,7.45813274,7.59628010,8.16348839,8.01948357,7.93687582,7.96424198,7.66424179,7.57489014,7.51423550,7.82124805,8.15448761,7.98360729,7.93253994,7.78532505,7.48532486,7.18532467,6.88532448,6.76172018,6.46171999,6.53410244,6.60190725,6.45211267,6.33038425,6.03038406,5.85071898,6.35592747,6.05592728,5.75592709,5.45968246,5.81147528,5.66742611,6.05119181,6.23471832,6.97373867,7.22198057,7.44029093,7.53213167,7.25855684,7.92015171
